,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,5.73,5.76,5.58,129136.0,5.6,5.666521887235935
1,2019-01-03,5.6,5.66,5.48,175759.0,5.5,5.577349464963535
2,2019-01-04,5.45,5.65,5.41,277417.0,5.63,5.5852555262781305
3,2019-01-07,5.66,5.71,5.6,251787.0,5.71,5.661827611427968
4,2019-01-08,5.68,5.7,5.63,120407.0,5.64,5.674907255829666
5,2019-01-09,5.67,5.91,5.65,424494.0,5.75,5.837001712089837
6,2019-01-10,5.78,6.02,5.73,426745.0,5.93,5.9264736292732
7,2019-01-11,5.95,6.12,5.88,386072.0,6.0,6.029139498319035
8,2019-01-14,5.98,6.05,5.89,248054.0,5.9,5.976569157715133
9,2019-01-15,5.86,5.95,5.83,221375.0,5.94,5.91495611399827
10,2019-01-16,5.92,5.95,5.86,159602.0,5.88,5.911622214792099
11,2019-01-17,5.88,6.06,5.85,325164.0,6.01,5.998881770855147
12,2019-01-18,6.01,6.13,5.95,282405.0,6.07,6.063514368287756
13,2019-01-21,6.06,6.18,6.04,268184.0,6.07,6.140529499568098
14,2019-01-22,6.07,6.09,5.92,166518.0,5.96,5.993127883289475
15,2019-01-23,5.91,5.98,5.9,102078.0,5.95,5.971452197261854
16,2019-01-24,5.96,6.04,5.91,131721.0,5.97,6.000578363253062
17,2019-01-25,5.96,6.18,5.94,300701.0,6.11,6.119219967536815
18,2019-01-28,6.16,6.27,6.1,318428.0,6.14,6.201474984973467
19,2019-01-29,6.12,6.2,5.94,223223.0,6.13,6.066917846642862
20,2019-01-30,6.11,6.17,6.0,169000.0,6.01,6.091116748323264
21,2019-01-31,6.04,6.1,5.93,153543.0,6.03,6.022855438112059
22,2019-02-01,6.07,6.18,5.98,223114.0,6.15,6.100340698178782
23,2019-02-11,6.16,6.37,6.12,289301.0,6.32,6.297702642874056
24,2019-02-12,6.3,6.47,6.28,406306.0,6.37,6.407878705760761
25,2019-02-13,6.37,6.55,6.3,437179.0,6.51,6.450231367324517
26,2019-02-14,6.49,6.64,6.45,354334.0,6.51,6.571716274585804
27,2019-02-15,6.48,6.5,6.33,298727.0,6.34,6.389489982692766
28,2019-02-18,6.43,6.62,6.38,465966.0,6.62,6.528608055575347
29,2019-02-19,6.65,6.86,6.6,570169.0,6.68,6.754679727013276
30,2019-02-20,6.67,7.1,6.64,618555.0,7.02,6.961230432476475
31,2019-02-21,7.05,7.41,7.0,694010.0,7.29,7.262898587407098
32,2019-02-22,7.25,7.43,7.07,557430.0,7.41,7.242563242600817
33,2019-02-25,7.41,7.68,7.34,770042.0,7.62,7.528503276585729
34,2019-02-26,7.65,7.7,7.35,555011.0,7.39,7.456707695986187
35,2019-02-27,7.34,7.42,7.1,575547.0,7.21,7.210496520011469
36,2019-02-28,7.21,7.32,7.11,412299.0,7.24,7.210667822359273
37,2019-03-01,7.24,7.26,7.02,442527.0,7.14,7.086817759754778
38,2019-03-04,7.14,7.47,7.11,748881.0,7.27,7.336624507057992
39,2019-03-05,7.24,7.34,7.16,448413.0,7.34,7.242486954528893
40,2019-03-06,7.32,7.35,7.2,492403.0,7.3,7.235642390478263
41,2019-03-07,7.3,7.38,7.16,569995.0,7.23,7.236626391670894
42,2019-03-08,7.1,7.13,6.8,676247.0,6.8,6.884108172248458
43,2019-03-11,6.76,6.97,6.76,382885.0,6.96,6.912187396200887
44,2019-03-12,7.0,7.21,7.0,540805.0,7.14,7.137529747939703
45,2019-03-13,7.13,7.13,6.92,437358.0,6.95,6.968359669187299
46,2019-03-14,6.92,7.03,6.78,362163.0,6.84,6.900555590316585
47,2019-03-15,6.87,7.08,6.86,347241.0,7.0,7.017881798676475
48,2019-03-18,7.05,7.3,7.0,566235.0,7.3,7.184683841106396
49,2019-03-19,7.25,7.32,7.1,495707.0,7.14,7.178496402878807
50,2019-03-20,7.09,7.1,6.96,412171.0,7.09,6.9911084829536145
