,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,2.51,2.52,2.47,103469.0,2.48,2.477359204063795
1,2019-01-03,2.46,2.5,2.42,155594.0,2.45,2.4527992657376703
2,2019-01-04,2.41,2.54,2.38,227083.0,2.53,2.4852474050838977
3,2019-01-07,2.55,2.59,2.51,194212.0,2.57,2.5419785812865268
4,2019-01-08,2.56,2.83,2.55,247309.0,2.83,2.7655416359339036
5,2019-01-09,3.0,3.0,2.81,979380.0,2.82,2.8581699770392963
6,2019-01-10,2.7,2.76,2.67,558272.0,2.7,2.711467212956415
7,2019-01-11,2.67,2.77,2.66,368505.0,2.74,2.729278233339618
8,2019-01-14,2.78,2.96,2.78,560481.0,2.84,2.911366403346272
9,2019-01-15,2.81,3.03,2.78,687807.0,2.97,2.956039457045643
10,2019-01-16,2.92,2.97,2.86,443942.0,2.87,2.904272255452718
11,2019-01-17,2.86,2.91,2.81,322037.0,2.83,2.851621841439461
12,2019-01-18,2.83,2.86,2.74,341676.0,2.78,2.7803034682733703
13,2019-01-21,2.8,2.81,2.75,185341.0,2.79,2.7589531722343965
14,2019-01-22,2.77,2.81,2.73,179987.0,2.74,2.7607874869831863
15,2019-01-23,2.73,2.79,2.71,152684.0,2.76,2.7504143780714485
16,2019-01-24,2.75,2.76,2.71,166626.0,2.74,2.7154695190078177
17,2019-01-25,2.74,2.76,2.71,179913.0,2.72,2.7200218496116744
18,2019-01-28,2.72,2.74,2.58,292920.0,2.61,2.6324013096843673
19,2019-01-29,2.62,2.62,2.47,211442.0,2.58,2.510497470418295
20,2019-01-30,2.57,2.61,2.55,111635.0,2.55,2.5746421130580446
21,2019-01-31,2.54,2.68,2.53,224449.0,2.57,2.635174268833149
22,2019-02-01,2.56,2.64,2.56,183817.0,2.62,2.6103697140530646
23,2019-02-11,2.64,2.88,2.64,532582.0,2.88,2.8234740251053903
24,2019-02-12,2.96,3.17,2.92,1037159.0,3.17,3.0879403125404528
25,2019-02-13,3.49,3.49,3.49,155086.0,3.49,3.4670024838854
26,2019-02-14,3.84,3.84,3.84,247274.0,3.84,3.8142460626039267
27,2019-02-15,4.22,4.22,4.15,2518041.0,4.22,4.1323997645099295
28,2019-02-18,4.23,4.64,3.94,5074250.0,4.64,4.33837474006377
29,2019-02-19,4.37,4.9,4.21,4296431.0,4.43,4.664582276268651
30,2019-02-20,4.26,4.56,4.22,3151439.0,4.43,4.44101624381027
31,2019-02-21,4.33,4.43,3.99,2758631.0,4.19,4.160880282168101
32,2019-02-22,4.15,4.25,4.04,1937998.0,4.24,4.127961652216339
33,2019-02-25,4.37,4.66,4.26,2665092.0,4.66,4.502937626773279
34,2019-02-26,4.71,5.13,4.66,4409794.0,4.82,4.974983848954652
35,2019-02-27,4.4,4.63,4.34,2525104.0,4.5,4.513143421445343
36,2019-02-28,4.53,4.95,4.53,1969185.0,4.95,4.844762719508825
37,2019-03-01,5.44,5.45,5.01,3620209.0,5.45,5.126530342253587
38,2019-03-04,6.0,6.0,5.62,1954521.0,6.0,5.717617403798649
39,2019-03-05,6.34,6.6,6.28,1953428.0,6.6,6.47152450987954
40,2019-03-06,7.26,7.26,6.98,1035254.0,7.26,7.037891424715012
41,2019-03-07,7.96,7.99,7.79,1032060.0,7.99,7.826212762915457
42,2019-03-08,7.19,8.52,7.19,5843460.0,7.3,8.234599773187785
43,2019-03-11,7.01,7.22,6.57,4123626.0,6.61,6.8476517607602565
44,2019-03-12,6.53,7.12,6.51,3510970.0,6.88,6.953939309645962
45,2019-03-13,6.7,6.78,6.19,3056711.0,6.25,6.394262078678407
46,2019-03-14,6.08,6.59,6.01,2666153.0,6.46,6.414431355020582
47,2019-03-15,6.3,6.41,6.01,2313849.0,6.14,6.161512985699042
48,2019-03-18,6.05,6.4,5.8,2174202.0,6.33,6.142649049095255
49,2019-03-19,6.22,6.78,6.13,2690439.0,6.43,6.583821649740579
50,2019-03-20,6.3,6.68,6.1,2554269.0,6.63,6.444263585830317
51,2019-03-21,6.63,6.93,6.5,3180252.0,6.53,6.742090240422075
52,2019-03-22,6.3,6.5,6.2,1788966.0,6.37,6.357598192483885
53,2019-03-25,6.09,6.24,6.04,1509727.0,6.05,6.138776681871031
54,2019-03-26,6.03,6.3,5.91,1524683.0,6.09,6.138596465856347
55,2019-03-27,6.06,6.14,5.48,1802203.0,5.68,5.724883541649168
56,2019-03-28,5.6,5.83,5.48,1293953.0,5.54,5.678816052895817
57,2019-03-29,5.39,5.68,5.12,1789838.0,5.56,5.426192124059882
58,2019-04-01,5.63,5.82,5.57,1545816.0,5.79,5.709186841491769
59,2019-04-02,5.82,6.1,5.7,1981086.0,5.9,5.93492291990529
60,2019-04-03,5.78,5.85,5.7,1202855.0,5.75,5.746568501821232
61,2019-04-04,5.75,5.93,5.55,1618921.0,5.76,5.734284838532567
62,2019-04-08,5.76,5.8,5.5,1151666.0,5.55,5.59207698559404
63,2019-04-09,5.52,5.7,5.45,1115261.0,5.64,5.588473228615854
64,2019-04-10,5.54,5.79,5.46,1494735.0,5.74,5.659011509409259
65,2019-04-11,5.69,6.25,5.63,2851038.0,6.1,6.073986133295928
66,2019-04-12,5.9,6.01,5.61,1627431.0,5.66,5.769022947402235
67,2019-04-15,5.69,5.76,5.44,1153433.0,5.48,5.554093839015605
68,2019-04-16,5.45,5.63,5.21,1177400.0,5.62,5.4150435258660545
69,2019-04-17,5.61,6.0,5.55,1916401.0,5.85,5.856765623946001
70,2019-04-18,5.84,6.05,5.71,1551358.0,5.72,5.892363801877258
71,2019-04-19,5.68,5.83,5.61,981853.0,5.74,5.722994130067404
72,2019-04-22,5.93,6.31,5.85,1393125.0,6.31,6.1581300823371485
73,2019-04-23,6.59,6.94,6.5,2693807.0,6.94,6.7728602618329825
74,2019-04-24,7.08,7.63,6.3,4610092.0,7.63,6.996246262906624
75,2019-04-25,7.29,7.98,7.0,5026668.0,7.02,7.619018050465873
76,2019-04-26,6.71,6.99,6.32,3302317.0,6.32,6.645573201682717
77,2019-04-29,6.15,6.25,5.69,2294002.0,5.69,5.9006583035478295
78,2019-04-30,5.75,6.1,5.68,1989016.0,5.87,5.9552656615070685
79,2019-05-06,5.53,5.67,5.28,1543821.0,5.28,5.451693053898346
80,2019-05-07,5.29,5.81,5.29,2443238.0,5.81,5.681843113878955
81,2019-05-08,5.63,6.39,5.63,3993116.0,6.15,6.212498070507049
82,2019-05-09,6.06,6.28,5.88,2473174.0,5.93,6.082256718541248
